URL,Type,Hostname,IP Address,Last Modified,Path,processed_url
https://www.nndb.com/people/968/000166470/,benign,www.nndb.com,216.218.248.231,"Mon, 22 Jul 2019 03:42:33 GMT",/people/968/000166470/,"['https', 'www', 'nndb', 'com', 'people', '968', '000166470']"
https://www.fanbase.com/Pittsburgh-Penguins,benign,www.fanbase.com,23.21.157.88,"Thu, 06 Jun 2024 12:54:01 GMT",/Pittsburgh-Penguins,"['https', 'www', 'fanbase', 'com', 'Pittsburgh', 'Penguins']"
https://www.evri.com/organization/afrikan-centered-education-collegium-campus-0x12f00b,benign,www.evri.com,45.60.1.42,"Thu, 27 Jun 2024 10:06:57 GMT",/organization/afrikan-centered-education-collegium-campus-0x12f00b,"['https', 'www', 'evri', 'com', 'organization', 'afrikan', 'centered', 'education', 'collegium', 'campus', '0x12f00b']"
https://www.evri.com/organization/roman-catholic-diocese-of-oakland-0x125552,benign,www.evri.com,45.60.1.42,"Thu, 27 Jun 2024 10:06:57 GMT",/organization/roman-catholic-diocese-of-oakland-0x125552,"['https', 'www', 'evri', 'com', 'organization', 'roman', 'catholic', 'diocese', 'of', 'oakland', '0x125552']"
https://www.emmytvlegends.org/interviews/people/paul-henning,benign,www.emmytvlegends.org,23.185.0.3,"Sat, 29 Jun 2024 20:40:22 GMT",/interviews/people/paul-henning,"['https', 'www', 'emmytvlegends', 'org', 'interviews', 'people', 'paul', 'henning']"
https://www.musiciansfriend.com/accessories/basslines-asb-bo-4s-blackouts-for-bass--neck-and-bridge-set,benign,www.musiciansfriend.com,23.213.255.222,"Wed, 23 Nov 2022 18:47:53 GMT",/accessories/basslines-asb-bo-4s-blackouts-for-bass--neck-and-bridge-set,"['https', 'www', 'musiciansfriend', 'com', 'accessories', 'basslines', 'asb', 'bo', '4s', 'blackouts', 'for', 'bass', 'neck', 'and', 'bridge', 'set']"
https://www.pretaparty.com/,benign,www.pretaparty.com,64.34.75.143,"Mon, 20 Jun 2022 20:24:59 GMT",/,"['https', 'www', 'pretaparty', 'com']"
https://www.imdb.com/name/nm0501309/,benign,www.imdb.com,143.204.182.185,"Wed, 05 Jun 2024 16:44:13 GMT",/name/nm0501309/,"['https', 'www', 'imdb', 'com', 'name', 'nm0501309']"
https://www.canada.ca,benign,www.canada.ca,104.78.174.60,"Sat, 29 Jun 2024 02:57:42 GMT",,"['https', 'www', 'canada', 'ca']"
https://www.imdb.com/name/nm0664175/,benign,www.imdb.com,143.204.182.185,"Tue, 18 Jun 2024 19:14:05 GMT",/name/nm0664175/,"['https', 'www', 'imdb', 'com', 'name', 'nm0664175']"
https://www.medtronic.com/Newsroom/NewsReleaseDetails.do?itemId=1303216071104&lang=en_US,benign,www.medtronic.com,184.85.48.141,"Tue, 04 Apr 2023 14:22:30 GMT",/Newsroom/NewsReleaseDetails.do,"['https', 'www', 'medtronic', 'com', 'Newsroom', 'NewsReleaseDetails', 'do', 'itemId', '1303216071104', 'lang', 'en', 'US']"
https://www.localschooldirectory.com/public-school/10574/CA,benign,www.localschooldirectory.com,172.67.166.198,"Thu, 20 Jun 2024 08:44:46 GMT",/public-school/10574/CA,"['https', 'www', 'localschooldirectory', 'com', 'public', 'school', '10574', 'CA']"
https://www.imdb.com/name/nm2777912/,benign,www.imdb.com,143.204.182.185,"Tue, 18 Jun 2024 19:14:05 GMT",/name/nm2777912/,"['https', 'www', 'imdb', 'com', 'name', 'nm2777912']"
https://www.flamboroughmanor.co.uk/resurgam/naval.htm,benign,www.flamboroughmanor.co.uk,217.160.0.253,"Sat, 01 Apr 2023 12:18:28 GMT",/resurgam/naval.htm,"['https', 'www', 'flamboroughmanor', 'co', 'uk', 'resurgam', 'naval', 'htm']"
https://www.allvoices.com/people/James_Scott_(actor),benign,www.allvoices.com,63.35.51.142,"Wed, 26 Jun 2024 15:58:22 GMT",/people/James_Scott_(actor),"['https', 'www', 'allvoices', 'com', 'people', 'James', 'Scott', 'actor']"
https://www.wto.org/english/tratop_e/dispu_e/cases_e/ds329_e.htm,benign,www.wto.org,104.18.14.166,"Thu, 13 Jan 2022 16:44:01 GMT",/english/tratop_e/dispu_e/cases_e/ds329_e.htm,"['https', 'www', 'wto', 'org', 'english', 'tratop', 'e', 'dispu', 'e', 'cases', 'e', 'ds329', 'e', 'htm']"
https://www.universal-motion.com/,benign,www.universal-motion.com,103.228.50.201,"Wed, 03 Jan 2024 06:51:10 GMT",/,"['https', 'www', 'universal', 'motion', 'com']"
https://www.pitch.com/kansascity/ArticleArchives?tag=Grandview,benign,www.pitch.com,99.84.9.112,"Fri, 28 Jun 2024 08:07:18 GMT",/kansascity/ArticleArchives,"['https', 'www', 'pitch', 'com', 'kansascity', 'ArticleArchives', 'tag', 'Grandview']"
https://www.gamefly.com/answers/questions/view/21184-Is-it-possible-to-get-games-fly-in-Canada,benign,www.gamefly.com,40.113.236.45,"Wed, 29 May 2024 18:06:46 GMT",/answers/questions/view/21184-Is-it-possible-to-get-games-fly-in-Canada,"['https', 'www', 'gamefly', 'com', 'answers', 'questions', 'view', '21184', 'Is', 'it', 'possible', 'to', 'get', 'games', 'fly', 'in', 'Canada']"
http://techcrunch.com/video/faster-better-stronger-chargers-with-nucleus-scientific/518807870/,benign,techcrunch.com,67.195.231.20,"Tue, 01 Mar 2022 01:55:38 GMT",/video/faster-better-stronger-chargers-with-nucleus-scientific/518807870/,"['http', 'techcrunch', 'com', 'video', 'faster', 'better', 'stronger', 'chargers', 'with', 'nucleus', 'scientific', '518807870']"
https://www.exponent.com/kemper_arena/,benign,www.exponent.com,199.232.54.132,"Sat, 29 Jun 2024 20:51:07 GMT",/kemper_arena/,"['https', 'www', 'exponent', 'com', 'kemper', 'arena']"
https://www.prnewswire.com/news-releases/connecticut-entrepreneur-makes-inc-500-list-of-fastest-growing-privately-held-companies-in-the-united-states-101583463.html,benign,www.prnewswire.com,104.18.21.187,"Sun, 30 Jun 2024 01:50:56 GMT",/news-releases/connecticut-entrepreneur-makes-inc-500-list-of-fastest-growing-privately-held-companies-in-the-united-states-101583463.html,"['https', 'www', 'prnewswire', 'com', 'news', 'releases', 'connecticut', 'entrepreneur', 'makes', 'inc', '500', 'list', 'of', 'fastest', 'growing', 'privately', 'held', 'companies', 'in', 'the', 'united', 'states', '101583463', 'html']"
https://www.amazon.com/San-Francisco-Blues-Jesse-Fuller/dp/B000000XYA,benign,www.amazon.com,13.224.242.232,"Tue, 18 Jun 2024 19:13:51 GMT",/San-Francisco-Blues-Jesse-Fuller/dp/B000000XYA,"['https', 'www', 'amazon', 'com', 'San', 'Francisco', 'Blues', 'Jesse', 'Fuller', 'dp', 'B000000XYA']"
https://www.music.berkeley.edu/people/profile.php?person=8,benign,www.music.berkeley.edu,23.185.0.3,"Sat, 29 Jun 2024 15:23:57 GMT",/people/profile.php,"['https', 'www', 'music', 'berkeley', 'edu', 'people', 'profile', 'php', 'person', '8']"
https://www.lead411.com/Peter_Gaylord_1276851.html,benign,www.lead411.com,104.155.133.44,"Fri, 15 Mar 2024 13:23:26 GMT",/Peter_Gaylord_1276851.html,"['https', 'www', 'lead411', 'com', 'Peter', 'Gaylord', '1276851', 'html']"
https://www.ehow.com/list_7430598_treatment-programs-juvenile-delinquents.html,benign,www.ehow.com,172.64.150.140,"Sat, 29 Jun 2024 07:39:10 GMT",/list_7430598_treatment-programs-juvenile-delinquents.html,"['https', 'www', 'ehow', 'com', 'list', '7430598', 'treatment', 'programs', 'juvenile', 'delinquents', 'html']"
http://nguyentandung.org/han-quoc-trieu-tien-co-gan-7-000-hacker-tac-chien-mang.html,benign,nguyentandung.org,172.67.219.99,"Wed, 28 Feb 2024 09:53:49 GMT",/han-quoc-trieu-tien-co-gan-7-000-hacker-tac-chien-mang.html,"['http', 'nguyentandung', 'org', 'han', 'quoc', 'trieu', 'tien', 'co', 'gan', '7', '000', 'hacker', 'tac', 'chien', 'mang', 'html']"
https://www.traileraddict.com/tags/pride-and-prejudice-2005,benign,www.traileraddict.com,104.26.2.54,"Tue, 20 Nov 2007 21:15:25 GMT",/tags/pride-and-prejudice-2005,"['https', 'www', 'traileraddict', 'com', 'tags', 'pride', 'and', 'prejudice', '2005']"
https://www.cumberland.org/hfcpc/minister/ReaPeterGoodman.htm,benign,www.cumberland.org,209.17.116.160,"Tue, 03 Dec 2013 22:16:06 GMT",/hfcpc/minister/ReaPeterGoodman.htm,"['https', 'www', 'cumberland', 'org', 'hfcpc', 'minister', 'ReaPeterGoodman', 'htm']"
https://www.tvguide.com/celebrities/mark-harmon/bio/164630,benign,www.tvguide.com,199.232.52.194,"Sun, 30 Jun 2024 03:50:03 GMT",/celebrities/mark-harmon/bio/164630,"['https', 'www', 'tvguide', 'com', 'celebrities', 'mark', 'harmon', 'bio', '164630']"
https://www.fanbase-links.co.uk/manchester_city_football_links.html,benign,www.fanbase-links.co.uk,104.21.54.193,"Fri, 17 May 2024 09:17:05 GMT",/manchester_city_football_links.html,"['https', 'www', 'fanbase', 'links', 'co', 'uk', 'manchester', 'city', 'football', 'links', 'html']"
https://www.the-press.com/veterans.html,benign,www.the-press.com,74.208.221.84,"Thu, 11 Sep 2008 22:10:07 GMT",/veterans.html,"['https', 'www', 'the', 'press', 'com', 'veterans', 'html']"
https://www.fbschedules.com/ncaa-15/mtn-west/2015-san-diego-state-aztecs-football-schedule.php,benign,www.fbschedules.com,104.22.48.81,"Sat, 29 Jun 2024 21:10:47 GMT",/ncaa-15/mtn-west/2015-san-diego-state-aztecs-football-schedule.php,"['https', 'www', 'fbschedules', 'com', 'ncaa', '15', 'mtn', 'west', '2015', 'san', 'diego', 'state', 'aztecs', 'football', 'schedule', 'php']"
https://www.vieux.montreal.qc.ca/plaque/horizon/gares/eng/gare_4a.htm,benign,www.vieux.montreal.qc.ca,104.18.23.53,"Tue, 06 Dec 2016 16:00:33 GMT",/plaque/horizon/gares/eng/gare_4a.htm,"['https', 'www', 'vieux', 'montreal', 'qc', 'ca', 'plaque', 'horizon', 'gares', 'eng', 'gare', '4a', 'htm']"
https://www.msdn.microsoft.com/en-US/library/system.windows.forms.label.image(v=VS.80).aspx,benign,www.msdn.microsoft.com,20.231.239.246,"Fri, 07 Jun 2024 13:55:59 GMT",/en-US/library/system.windows.forms.label.image(v=VS.80).aspx,"['https', 'www', 'msdn', 'microsoft', 'com', 'en', 'US', 'library', 'system', 'windows', 'forms', 'label', 'image', 'v', 'VS', '80', 'aspx']"
https://www.amazon.com/Norma-Shearer-Biography-Gavin-Lambert/dp/0394551583,benign,www.amazon.com,13.224.242.232,"Tue, 18 Jun 2024 19:13:51 GMT",/Norma-Shearer-Biography-Gavin-Lambert/dp/0394551583,"['https', 'www', 'amazon', 'com', 'Norma', 'Shearer', 'Biography', 'Gavin', 'Lambert', 'dp', '0394551583']"
http://9gag.tv/p/aKq8YL/boy-at-baseball-games-uses-smooth-ball-switch-move-to-impress-pretty-lady,benign,9gag.tv,162.254.39.15,"Fri, 21 Jun 2024 00:34:14 GMT",/p/aKq8YL/boy-at-baseball-games-uses-smooth-ball-switch-move-to-impress-pretty-lady,"['http', '9gag', 'tv', 'p', 'aKq8YL', 'boy', 'at', 'baseball', 'games', 'uses', 'smooth', 'ball', 'switch', 'move', 'to', 'impress', 'pretty', 'lady']"
https://www.gateworld.net/universe/s1/,benign,www.gateworld.net,104.26.15.222,"Sat, 29 Jun 2024 20:02:43 GMT",/universe/s1/,"['https', 'www', 'gateworld', 'net', 'universe', 's1']"
https://www.amazon.com/Introduction-Metric-Topological-William-Sutherland/dp/0198531613,benign,www.amazon.com,13.224.242.232,"Tue, 18 Jun 2024 19:13:51 GMT",/Introduction-Metric-Topological-William-Sutherland/dp/0198531613,"['https', 'www', 'amazon', 'com', 'Introduction', 'Metric', 'Topological', 'William', 'Sutherland', 'dp', '0198531613']"
https://www.emmytvlegends.org/interviews/people/roy-e-disney,benign,www.emmytvlegends.org,23.185.0.3,"Sat, 29 Jun 2024 20:40:23 GMT",/interviews/people/roy-e-disney,"['https', 'www', 'emmytvlegends', 'org', 'interviews', 'people', 'roy', 'e', 'disney']"
https://www.examiner.com/tokio-hotel-in-national/tokio-hotel-news-trailer-for-rock-band-3-video-game-released,benign,www.examiner.com,172.67.137.61,"Sat, 29 Jun 2024 20:01:00 GMT",/tokio-hotel-in-national/tokio-hotel-news-trailer-for-rock-band-3-video-game-released,"['https', 'www', 'examiner', 'com', 'tokio', 'hotel', 'in', 'national', 'tokio', 'hotel', 'news', 'trailer', 'for', 'rock', 'band', '3', 'video', 'game', 'released']"
http://superuser.com/questions/258445/i-need-a-replacement-heat-sink-thermistor-for-a-macpro1-1,benign,superuser.com,104.18.43.79,"Tue, 21 May 2024 08:10:05 GMT",/questions/258445/i-need-a-replacement-heat-sink-thermistor-for-a-macpro1-1,"['http', 'superuser', 'com', 'questions', '258445', 'i', 'need', 'a', 'replacement', 'heat', 'sink', 'thermistor', 'for', 'a', 'macpro1', '1']"
https://www.switchboard.com/chesnee-sc/attorneys/,benign,www.switchboard.com,18.172.153.80,"Tue, 08 Feb 2022 23:49:27 GMT",/chesnee-sc/attorneys/,"['https', 'www', 'switchboard', 'com', 'chesnee', 'sc', 'attorneys']"
https://www.throughthephog.com/2011/06/30/looking-ahead-to-the-2011-football-season/,benign,www.throughthephog.com,172.67.128.211,"Sat, 29 Jun 2024 16:28:24 GMT",/2011/06/30/looking-ahead-to-the-2011-football-season/,"['https', 'www', 'throughthephog', 'com', '2011', '06', '30', 'looking', 'ahead', 'to', 'the', '2011', 'football', 'season']"
https://www.livestrong.com/article/186735-home-remedies-for-a-skin-abscess/,benign,www.livestrong.com,104.18.39.230,"Thu, 27 Jun 2024 11:48:15 GMT",/article/186735-home-remedies-for-a-skin-abscess/,"['https', 'www', 'livestrong', 'com', 'article', '186735', 'home', 'remedies', 'for', 'a', 'skin', 'abscess']"
https://www.tvguide.com/celebrities/eddie-griffin/279270,benign,www.tvguide.com,199.232.52.194,"Sun, 30 Jun 2024 03:49:39 GMT",/celebrities/eddie-griffin/279270,"['https', 'www', 'tvguide', 'com', 'celebrities', 'eddie', 'griffin', '279270']"
https://www.imdb.com/title/tt0100296/,benign,www.imdb.com,143.204.182.185,"Tue, 18 Jun 2024 19:14:05 GMT",/title/tt0100296/,"['https', 'www', 'imdb', 'com', 'title', 'tt0100296']"
http://lifehacker.com/5895128/learning-a-second-language-can-give-your-brain-a-boost,benign,lifehacker.com,104.18.42.209,"Thu, 20 Jun 2024 22:07:34 GMT",/5895128/learning-a-second-language-can-give-your-brain-a-boost,"['http', 'lifehacker', 'com', '5895128', 'learning', 'a', 'second', 'language', 'can', 'give', 'your', 'brain', 'a', 'boost']"
https://www.hotels-rates.com/Spring_Valley/NY/usa/,benign,www.hotels-rates.com,18.245.253.7,"Sun, 26 May 2024 07:01:38 GMT",/Spring_Valley/NY/usa/,"['https', 'www', 'hotels', 'rates', 'com', 'Spring', 'Valley', 'NY', 'usa']"
https://www.imdb.com/name/nm0939626/bio,benign,www.imdb.com,143.204.182.185,"Tue, 18 Jun 2024 19:14:05 GMT",/name/nm0939626/bio,"['https', 'www', 'imdb', 'com', 'name', 'nm0939626', 'bio']"
https://www.lead411.com/Tom_Waggoner_241024.html,benign,www.lead411.com,104.155.133.44,"Fri, 15 Mar 2024 13:23:26 GMT",/Tom_Waggoner_241024.html,"['https', 'www', 'lead411', 'com', 'Tom', 'Waggoner', '241024', 'html']"
https://www.apache.org,benign,www.apache.org,151.101.2.132,"Sat, 29 Jun 2024 09:23:21 GMT",,"['https', 'www', 'apache', 'org']"
https://www.uncgspartans.com/sports/mbkb/index,benign,www.uncgspartans.com,45.223.103.204,"Sun, 30 Jun 2024 03:53:37 GMT",/sports/mbkb/index,"['https', 'www', 'uncgspartans', 'com', 'sports', 'mbkb', 'index']"
https://www.amazon.com/Aquanoids-Laura-Nativo/dp/B0001AP108,benign,www.amazon.com,13.224.242.232,"Tue, 18 Jun 2024 19:13:51 GMT",/Aquanoids-Laura-Nativo/dp/B0001AP108,"['https', 'www', 'amazon', 'com', 'Aquanoids', 'Laura', 'Nativo', 'dp', 'B0001AP108']"
https://www.amazon.com/A-Serious-Man/dp/B00336C3EY,benign,www.amazon.com,13.224.242.232,"Tue, 18 Jun 2024 19:13:51 GMT",/A-Serious-Man/dp/B00336C3EY,"['https', 'www', 'amazon', 'com', 'A', 'Serious', 'Man', 'dp', 'B00336C3EY']"
http://mashable.com/category/social-media/2015/05/07/social-media-fights-homelessness-washington-dc,benign,mashable.com,104.18.33.218,"Fri, 21 Jun 2024 10:52:55 GMT",/category/social-media/2015/05/07/social-media-fights-homelessness-washington-dc,"['http', 'mashable', 'com', 'category', 'social', 'media', '2015', '05', '07', 'social', 'media', 'fights', 'homelessness', 'washington', 'dc']"
https://www.pdga.com/course_directory/course/fallasburg-park,benign,www.pdga.com,172.66.43.7,"Sun, 30 Jun 2024 01:36:23 GMT",/course_directory/course/fallasburg-park,"['https', 'www', 'pdga', 'com', 'course', 'directory', 'course', 'fallasburg', 'park']"
https://www.freewebs.com/bikkuri_cosplay/07sep08playlist.html,benign,www.freewebs.com,172.64.149.136,"Fri, 28 Jun 2024 23:28:01 GMT",/bikkuri_cosplay/07sep08playlist.html,"['https', 'www', 'freewebs', 'com', 'bikkuri', 'cosplay', '07sep08playlist', 'html']"
https://www.fanbase.com/Kansas-City-Chiefs-2000,benign,www.fanbase.com,23.21.157.88,"Thu, 06 Jun 2024 12:54:01 GMT",/Kansas-City-Chiefs-2000,"['https', 'www', 'fanbase', 'com', 'Kansas', 'City', 'Chiefs', '2000']"
https://www.closinglogos.com/page/Universal+Animation+Studios,benign,www.closinglogos.com,35.215.32.239,"Thu, 25 Aug 2022 21:52:46 GMT",/page/Universal+Animation+Studios,"['https', 'www', 'closinglogos', 'com', 'page', 'Universal', 'Animation', 'Studios']"
https://www.artcirq.org/contact_en.htm,benign,www.artcirq.org,23.185.0.2,"Sat, 29 Jun 2024 12:58:38 GMT",/contact_en.htm,"['https', 'www', 'artcirq', 'org', 'contact', 'en', 'htm']"
http://stackoverflow.com/questions/21494979/file-upload-not-working-with-rails-4-in-development-using-pow-and-nginx,benign,stackoverflow.com,172.64.155.249,"Fri, 21 Jun 2024 07:25:43 GMT",/questions/21494979/file-upload-not-working-with-rails-4-in-development-using-pow-and-nginx,"['http', 'stackoverflow', 'com', 'questions', '21494979', 'file', 'upload', 'not', 'working', 'with', 'rails', '4', 'in', 'development', 'using', 'pow', 'and', 'nginx']"
https://www.kentuckyflintworks.com/,benign,www.kentuckyflintworks.com,44.213.44.78,"Fri, 20 Jan 2023 09:36:05 GMT",/,"['https', 'www', 'kentuckyflintworks', 'com']"
https://www.evri.com/person/ruta-lee-0x2650a,benign,www.evri.com,45.60.1.42,"Thu, 27 Jun 2024 10:06:57 GMT",/person/ruta-lee-0x2650a,"['https', 'www', 'evri', 'com', 'person', 'ruta', 'lee', '0x2650a']"
https://www.amazon.co.uk/Harry-Potter-Collection-Blu-ray-Region/dp/B002MPP9JI,benign,www.amazon.co.uk,173.222.9.251,"Tue, 18 Jun 2024 19:13:51 GMT",/Harry-Potter-Collection-Blu-ray-Region/dp/B002MPP9JI,"['https', 'www', 'amazon', 'co', 'uk', 'Harry', 'Potter', 'Collection', 'Blu', 'ray', 'Region', 'dp', 'B002MPP9JI']"
https://www.tvguide.com/celebrities/danna-hansen/230034,benign,www.tvguide.com,199.232.52.194,"Sun, 30 Jun 2024 03:49:34 GMT",/celebrities/danna-hansen/230034,"['https', 'www', 'tvguide', 'com', 'celebrities', 'danna', 'hansen', '230034']"
https://www.imdb.com/title/tt1421051/,benign,www.imdb.com,143.204.182.185,"Tue, 18 Jun 2024 19:14:05 GMT",/title/tt1421051/,"['https', 'www', 'imdb', 'com', 'title', 'tt1421051']"
http://clien.net/cs2/bbs/board.php?bo_table=cm_gym&sca=%5B%EA%B8%B0%ED%83%80%EC%A0%95%EB%B3%B4%5D,benign,clien.net,219.251.142.13,"Fri, 07 Jul 2017 08:33:12 GMT",/cs2/bbs/board.php,"['http', 'clien', 'net', 'cs2', 'bbs', 'board', 'php', 'bo', 'table', 'cm', 'gym', 'sca', '5B', 'EA', 'B8', 'B0', 'ED', '83', '80', 'EC', 'A0', '95', 'EB', 'B3', 'B4', '5D']"
https://www.ehow.com/facts_5132250_history-oklahoma-state-mens-basketball.html,benign,www.ehow.com,172.64.150.140,"Sat, 29 Jun 2024 05:38:13 GMT",/facts_5132250_history-oklahoma-state-mens-basketball.html,"['https', 'www', 'ehow', 'com', 'facts', '5132250', 'history', 'oklahoma', 'state', 'mens', 'basketball', 'html']"
https://www.amazon.com/Buccaneer-VHS-Yul-Brynner/dp/6302023742,benign,www.amazon.com,13.224.242.232,"Tue, 18 Jun 2024 19:13:51 GMT",/Buccaneer-VHS-Yul-Brynner/dp/6302023742,"['https', 'www', 'amazon', 'com', 'Buccaneer', 'VHS', 'Yul', 'Brynner', 'dp', '6302023742']"
https://www.amazon.com/Beast/dp/B001L8HOG8,benign,www.amazon.com,13.224.242.232,"Tue, 18 Jun 2024 19:13:51 GMT",/Beast/dp/B001L8HOG8,"['https', 'www', 'amazon', 'com', 'Beast', 'dp', 'B001L8HOG8']"
https://www.emusic.com/album/Bhakta-Open-Transmission-part-1-Seduced-Again-MP3-Download/12120197.html,benign,www.emusic.com,3.232.156.50,"Tue, 19 Mar 2024 20:47:36 GMT",/album/Bhakta-Open-Transmission-part-1-Seduced-Again-MP3-Download/12120197.html,"['https', 'www', 'emusic', 'com', 'album', 'Bhakta', 'Open', 'Transmission', 'part', '1', 'Seduced', 'Again', 'MP3', 'Download', '12120197', 'html']"
https://www.imdb.com/title/tt0322120/,benign,www.imdb.com,143.204.182.185,"Tue, 18 Jun 2024 19:14:05 GMT",/title/tt0322120/,"['https', 'www', 'imdb', 'com', 'title', 'tt0322120']"
https://www.uni.edu/becker/hindi.html,benign,www.uni.edu,134.161.7.207,"Fri, 04 Feb 2022 18:33:40 GMT",/becker/hindi.html,"['https', 'www', 'uni', 'edu', 'becker', 'hindi', 'html']"
https://www.wsaz.com/news/headlines/25910004.html,benign,www.wsaz.com,104.86.110.10,"Sun, 30 Jun 2024 04:37:06 GMT",/news/headlines/25910004.html,"['https', 'www', 'wsaz', 'com', 'news', 'headlines', '25910004', 'html']"
https://www.wist.info/quotation-authors/,benign,www.wist.info,63.247.139.177,"Fri, 28 Jun 2024 21:31:08 GMT",/quotation-authors/,"['https', 'www', 'wist', 'info', 'quotation', 'authors']"
http://abcnews.go.com/ThisWeek/video/week-051015-isis-potential-threat-us-homeland-30941510,benign,abcnews.go.com,13.35.122.103,"Thu, 20 Jun 2024 23:13:49 GMT",/ThisWeek/video/week-051015-isis-potential-threat-us-homeland-30941510,"['http', 'abcnews', 'go', 'com', 'ThisWeek', 'video', 'week', '051015', 'isis', 'potential', 'threat', 'us', 'homeland', '30941510']"
https://www.photobucket.com/images/Vincent+Damphousse/,benign,www.photobucket.com,18.245.187.108,"Wed, 19 Jun 2024 20:59:49 GMT",/images/Vincent+Damphousse/,"['https', 'www', 'photobucket', 'com', 'images', 'Vincent', 'Damphousse']"
https://www.amazon.com/Season-Change-D-C-Elmore/dp/1419653652,benign,www.amazon.com,13.224.242.232,"Tue, 18 Jun 2024 19:13:51 GMT",/Season-Change-D-C-Elmore/dp/1419653652,"['https', 'www', 'amazon', 'com', 'Season', 'Change', 'D', 'C', 'Elmore', 'dp', '1419653652']"
